barcode,name,shop,category_id,source_id,weight,source_url,image_url
,Bonds Mens Briefs Large | 5 pack,coles,22459,4729345,5pack,https://www.coles.com.au/product/bonds-mens-briefs-large-5-pack-4729345,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4729345.jpg&w=640&q=90
,Underworks Infant Cotton Rib Assorted | 3 Pack,coles,22015,7494204,3pack,https://www.coles.com.au/product/underworks-infant-cotton-rib-assorted-3-pack-7494204,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7494204.jpg&w=640&q=90
9359481857445,Bonds Men's Briefs Medium | 5 pack,coles,22459,4728660,5pack,https://www.coles.com.au/product/bonds-men's-briefs-medium-5-pack-4728660,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4728660.jpg&w=640&q=90
9310205270131,Sabco Soft Grip Squeegee | 1 each,coles,22459,3861642,1each,https://www.coles.com.au/product/sabco-soft-grip-squeegee-1-each-3861642,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3861642.jpg&w=640&q=90
,Underworks Infant Cotton Rib Girl | 3 Pack,coles,22015,7494383,3pack,https://www.coles.com.au/product/underworks-infant-cotton-rib-girl-3-pack-7494383,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7494383.jpg&w=640&q=90
,Bonds Men's Action Brief XL | 5PACK,coles,22459,8946276,5pack,https://www.coles.com.au/product/bonds-men's-action-brief-xl-5pack-8946276,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8946276.jpg&w=640&q=90
9310124711777,Oates Electrostatic Pet Hair Brush | 1 each,coles,22459,5211580,1each,https://www.coles.com.au/product/oates-electrostatic-pet-hair-brush-1-each-5211580,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5211580.jpg&w=640&q=90
9359481050785,Bonds Men's Action Brief M | 5 pack,coles,22459,5746521,5pack,https://www.coles.com.au/product/bonds-men's-action-brief-m-5-pack-5746521,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5746521.jpg&w=640&q=90
9359481476196,Bonds Mens Guyfront Trunk Size L | 1 pack,coles,22459,5215343,1pack,https://www.coles.com.au/product/bonds-mens-guyfront-trunk-size-l-1-pack-5215343,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5215343.jpg&w=640&q=90
9310205260040,Sabco Easy Clean Toilet Set | 1 each,coles,22459,3865723,1each,https://www.coles.com.au/product/sabco-easy-clean-toilet-set-1-each-3865723,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3865723.jpg&w=640&q=90
