barcode,,name,shop,category_id,source_id,weight,source_url,image_url
9.31599E+12,,Vege Chips Mini Rice Crckers Multipack 12 Pack,Woolworths,22890,116697,12 Pack,https://www.woolworths.com.au/shop/productdetails/116697/vege-chips-mini-rice-crckers-multipack,https://cdn0.woolworths.media/content/wowproductimages/large/116697.jpg
9.31599E+12,,Vege Chips Multi 12 Pack | 250g,coles,22890,8313724,250g,https://www.coles.com.au/product/vege-chips-multi-12-pack-250g-8313724,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8313724.jpg&w=640&q=90
9.31599E+12,,Vege Chips Multi 12 Pack 250g,Woolworths,22890,57855,250G,https://www.woolworths.com.au/shop/productdetails/57855/vege-chips-multi-12-pack,https://cdn0.woolworths.media/content/wowproductimages/large/057855.jpg
9.31599E+12,,Vege Chips Natural | 100g,coles,22890,5376218,100g,https://www.coles.com.au/product/vege-chips-natural-100g-5376218,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5376218.jpg&w=640&q=90
9.31599E+12,,Vege Chips Natural 100g,Woolworths,22890,62842,100G,https://www.woolworths.com.au/shop/productdetails/62842/vege-chips-natural,https://cdn0.woolworths.media/content/wowproductimages/large/062842.jpg
9.31599E+12,,Vege Rice Crackers Tasty Cheese Flavour | 75g,coles,22890,3554202,75g,https://www.coles.com.au/product/vege-rice-crackers-tasty-cheese-flavour-75g-3554202,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3554202.jpg&w=640&q=90
9.31599E+12,,Vege Chips Rice Crackers Cheese 75g,Woolworths,22890,65464,75G,https://www.woolworths.com.au/shop/productdetails/65464/vege-chips-rice-crackers-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/065464.jpg
9.31599E+12,,Vege Crackers Honey Soy Flavoured | 75g,coles,22890,4352338,75g,https://www.coles.com.au/product/vege-crackers-honey-soy-flavoured-75g-4352338,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4352338.jpg&w=640&q=90
9.31599E+12,,Vege Chips Rice Crackers Honey Soy 75G,Woolworths,22890,117737,75G,https://www.woolworths.com.au/shop/productdetails/117737/vege-chips-rice-crackers-honey-soy,https://cdn0.woolworths.media/content/wowproductimages/large/117737.jpg
9.31599E+12,,Vege Chips Rice Crackers Sour Cream & Chives | 75g,coles,22890,3554199,75g,https://www.coles.com.au/product/vege-chips-rice-crackers-sour-cream-and-chives-75g-3554199,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3554199.jpg&w=640&q=90
9.31599E+12,,Vege Chips Rice Crackers Sour Cream & Chives 75g,Woolworths,22890,65466,75G,https://www.woolworths.com.au/shop/productdetails/65466/vege-chips-rice-crackers-sour-cream-chives,https://cdn0.woolworths.media/content/wowproductimages/large/065466.jpg
9.31599E+12,,Vege Chips Rice Crackers Sweet Chilli & Sour Cream | 75g,coles,22890,4471053,75g,https://www.coles.com.au/product/vege-chips-rice-crackers-sweet-chilli-and-sour-cream-75g-4471053,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4471053.jpg&w=640&q=90
9.31599E+12,,Vege Chips Rice Crackers Sweet Chilli & Sour Cream 75g,Woolworths,22890,117912,75G,https://www.woolworths.com.au/shop/productdetails/117912/vege-chips-rice-crackers-sweet-chilli-sour-cream,https://cdn0.woolworths.media/content/wowproductimages/large/117912.jpg
9.31599E+12,,Vege Chips Sea Salt & Vinegar | 100g,coles,22890,6675189,100g,https://www.coles.com.au/product/vege-chips-sea-salt-and-vinegar-100g-6675189,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6675189.jpg&w=640&q=90
9.31599E+12,,Vege Chips Salt & Vinegar 100g,Woolworths,22890,263796,100G,https://www.woolworths.com.au/shop/productdetails/263796/vege-chips-salt-vinegar,https://cdn0.woolworths.media/content/wowproductimages/large/263796.jpg
9.31599E+12,,Vege Sweet Potato Nibbles Honey Soy Chips | 75g,coles,22890,8480657,75g,https://www.coles.com.au/product/vege-sweet-potato-nibbles-honey-soy-chips-75g-8480657,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8480657.jpg&w=640&q=90
9.31599E+12,,Vege Chips Sweet Potato Nibbles Honey Soy Flavour 75g,Woolworths,22890,83257,75g,https://www.woolworths.com.au/shop/productdetails/83257/vege-chips-sweet-potato-nibbles-honey-soy-flavour,https://cdn0.woolworths.media/content/wowproductimages/large/083257.jpg
9.31599E+12,,Vege Sweet Potato Nibbles Salt & Vinegar Chips | 75g,coles,22890,8480679,75g,https://www.coles.com.au/product/vege-sweet-potato-nibbles-salt-and-vinegar-chips-75g-8480679,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8480679.jpg&w=640&q=90
9.31599E+12,,Vege Chips Sweet Potato Nibbles Salt & Vinegar Flavour 75g,Woolworths,22890,107983,75g,https://www.woolworths.com.au/shop/productdetails/107983/vege-chips-sweet-potato-nibbles-salt-vinegar-flavour,https://cdn0.woolworths.media/content/wowproductimages/large/107983.jpg
9.31599E+12,,Vege Chips Deli Crisps Yellow Sweet Potato | 100g,coles,22890,3127926,100g,https://www.coles.com.au/product/vege-chips-deli-crisps-yellow-sweet-potato-100g-3127926,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3127926.jpg&w=640&q=90
9.31599E+12,,Vege Chips Yellow Sweet Potato Deli Crisps 100g,Woolworths,22890,684256,100G,https://www.woolworths.com.au/shop/productdetails/684256/vege-chips-yellow-sweet-potato-deli-crisps,https://cdn0.woolworths.media/content/wowproductimages/large/684256.jpg
9.31494E+12,,Wallaby Bites Gluten Free Dark Chocolate Fruit & Nut | 150g,coles,22890,8660659,150g,https://www.coles.com.au/product/wallaby-bites-gluten-free-dark-chocolate-fruit-and-nut-150g-8660659,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8660659.jpg&w=640&q=90
9.31494E+12,,Wallaby Bites Dark Chocolate Fruit Nut 150g,Woolworths,22890,709192,150G,https://www.woolworths.com.au/shop/productdetails/709192/wallaby-bites-dark-chocolate-fruit-nut,https://cdn0.woolworths.media/content/wowproductimages/large/709192.jpg
9.31494E+12,,Wallaby Bites Gluten Free Dark Chocolate Orange Almond & Coconut Yoghurt | 150g,coles,22890,1477440,150g,https://www.coles.com.au/product/wallaby-bites-gluten-free-dark-chocolate-orange-almond-and-coconut-yoghurt-150g-1477440,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1477440.jpg&w=640&q=90
9.31494E+12,,Wallaby Chocolate Bites Orange Almond & Coconut 150g,Woolworths,22890,739954,150G,https://www.woolworths.com.au/shop/productdetails/739954/wallaby-chocolate-bites-orange-almond-coconut,https://cdn0.woolworths.media/content/wowproductimages/large/739954.jpg
9.31494E+12,,Wallaby Nutty Bites With Sea Salt | 130g,coles,22890,3892282,130g,https://www.coles.com.au/product/wallaby-nutty-bites-with-sea-salt-130g-3892282,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3892282.jpg&w=640&q=90
9.31494E+12,,Wallaby Nutty Bites With Sea Salt 130g,Woolworths,22890,60938,130G,https://www.woolworths.com.au/shop/productdetails/60938/wallaby-nutty-bites-with-sea-salt,https://cdn0.woolworths.media/content/wowproductimages/large/060938.jpg
9.31191E+12,,Well Naturally No Added Sugar Dark Mint Chocolate Crisp | 90g,coles,22890,2509461,90g,https://www.coles.com.au/product/well-naturally-no-added-sugar-dark-mint-chocolate-crisp-90g-2509461,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2509461.jpg&w=640&q=90
9.31191E+12,,Well Naturally Bars Mint Chocolate Sugar Free 90g,Woolworths,22890,379293,90G,https://www.woolworths.com.au/shop/productdetails/379293/well-naturally-bars-mint-chocolate-sugar-free,https://cdn0.woolworths.media/content/wowproductimages/large/379293.jpg
8.90106E+12,,Britannia Little Hearts | 75g,coles,22890,2603030,75g,https://www.coles.com.au/product/britannia-little-hearts-75g-2603030,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2603030.jpg&w=640&q=90
8.90106E+12,,Britannia Little Hearts 75g,Woolworths,22890,761613,75G,https://www.woolworths.com.au/shop/productdetails/761613/britannia-little-hearts,https://cdn0.woolworths.media/content/wowproductimages/large/761613.jpg
5.0004E+12,,Mcvities Digestives Biscuits Plain | 355g,coles,22890,6066602,355g,https://www.coles.com.au/product/mcvities-digestives-biscuits-plain-355g-6066602,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6066602.jpg&w=640&q=90
5.0004E+12,,McVitie's Digestives Original 355g,Woolworths,22890,263343,355g,https://www.woolworths.com.au/shop/productdetails/263343/mcvitie-s-digestives-original,https://cdn0.woolworths.media/content/wowproductimages/large/263343.jpg
9.4001E+12,,Healtheries Rice Wheels Cheese Multipack Gluten Free Lunchbox Snacks 6X21g | 126g,coles,22891,3861471,126g,https://www.coles.com.au/product/healtheries-rice-wheels-cheese-multipack-gluten-free-lunchbox-snacks-6x21g-126g-3861471,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3861471.jpg&w=640&q=90
9.4001E+12,,Healtheries Rice Wheels Cheese Multipack Gluten Free Lunchbox Snacks 21g x 6 Pack,Woolworths,22891,117431,21g x 6 Pack,https://www.woolworths.com.au/shop/productdetails/117431/healtheries-rice-wheels-cheese-multipack-gluten-free-lunchbox-snacks,https://cdn0.woolworths.media/content/wowproductimages/large/117431.jpg
9.4001E+12,,Healtheries Rice Wheels Chicken Multipack Gluten Free Lunchbox Snacks 6X21g | 126g,coles,22891,3863127,126g,https://www.coles.com.au/product/healtheries-rice-wheels-chicken-multipack-gluten-free-lunchbox-snacks-6x21g-126g-3863127,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3863127.jpg&w=640&q=90
9.4001E+12,,Healtheries Rice Wheels Chicken Multipack Gluten Free Lunchbox Snacks 21g x 6 Pack,Woolworths,22891,116987,21g x 6 Pack,https://www.woolworths.com.au/shop/productdetails/116987/healtheries-rice-wheels-chicken-multipack-gluten-free-lunchbox-snacks,https://cdn0.woolworths.media/content/wowproductimages/large/116987.jpg
9.4001E+12,,Healtheries Rice Wheels Funmix Variety Multipack Gluten Free Lunchbox Snacks 12X21g | 252g,coles,22891,3861493,252g,https://www.coles.com.au/product/healtheries-rice-wheels-funmix-variety-multipack-gluten-free-lunchbox-snacks-12x21g-252g-3861493,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3861493.jpg&w=640&q=90
9.4001E+12,,Healtheries Rice Wheels Fun Mix Multipack Gluten Free Lunchbox Snacks 21g x 12 Pack,Woolworths,22891,117017,21g x 12 Pack,https://www.woolworths.com.au/shop/productdetails/117017/healtheries-rice-wheels-fun-mix-multipack-gluten-free-lunchbox-snacks,https://cdn0.woolworths.media/content/wowproductimages/large/117017.jpg
9.31014E+12,,Sunrice Mini Bites Mixin Cheese 6 Pack | 120g,coles,22891,6523238,120g,https://www.coles.com.au/product/sunrice-mini-bites-mixin-cheese-6-pack-120g-6523238,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6523238.jpg&w=640&q=90
9.31014E+12,,Sunrice Mini Bites Cheese Multipack Kids Lunchbox Snacks 6 pack,Woolworths,22891,290780,6 pack,https://www.woolworths.com.au/shop/productdetails/290780/sunrice-mini-bites-cheese-multipack-kids-lunchbox-snacks,https://cdn0.woolworths.media/content/wowproductimages/large/290780.jpg
9.31014E+12,,Sunrice Mini Bites Rockin Chicken 6 Pack | 120g,coles,22891,6523249,120g,https://www.coles.com.au/product/sunrice-mini-bites-rockin-chicken-6-pack-120g-6523249,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6523249.jpg&w=640&q=90
9.31014E+12,,Sunrice Mini Bites Chicken Multipack Kids Lunchbox Snacks 6 pack,Woolworths,22891,288449,6 pack,https://www.woolworths.com.au/shop/productdetails/288449/sunrice-mini-bites-chicken-multipack-kids-lunchbox-snacks,https://cdn0.woolworths.media/content/wowproductimages/large/288449.jpg
9.31014E+12,,Sunrice Mini Bites Rollin Salt & Vinegar 6 Pack | 120g,coles,22891,6523250,120g,https://www.coles.com.au/product/sunrice-mini-bites-rollin-salt-and-vinegar-6-pack-120g-6523250,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6523250.jpg&w=640&q=90
9.31014E+12,,Sunrice Mini Bites Salt & Vinegar Kids Lunchbox Snacks 6 pack,Woolworths,22891,289250,6 pack,https://www.woolworths.com.au/shop/productdetails/289250/sunrice-mini-bites-salt-vinegar-kids-lunchbox-snacks,https://cdn0.woolworths.media/content/wowproductimages/large/289250.jpg
9.31014E+12,,Sunrice Mini Bites Surfin Sea Salt 6 Pack | 108g,coles,22891,6523227,108g,https://www.coles.com.au/product/sunrice-mini-bites-surfin-sea-salt-6-pack-108g-6523227,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6523227.jpg&w=640&q=90
9.31014E+12,,Sunrice Mini Bites Sea Salt Multipack Kids Lunchbox Snacks 6 pack,Woolworths,22891,290773,6 pack,https://www.woolworths.com.au/shop/productdetails/290773/sunrice-mini-bites-sea-salt-multipack-kids-lunchbox-snacks,https://cdn0.woolworths.media/content/wowproductimages/large/290773.jpg
9.31599E+12,,Vege Chips Mini Rice Crackers Multi 12 Pack | 180g,coles,22891,4471064,180g,https://www.coles.com.au/product/vege-chips-mini-rice-crackers-multi-12-pack-180g-4471064,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4471064.jpg&w=640&q=90
9.31599E+12,,Vege Chips Mini Rice Crckers Multipack 12 Pack,Woolworths,22891,116697,12 Pack,https://www.woolworths.com.au/shop/productdetails/116697/vege-chips-mini-rice-crckers-multipack,https://cdn0.woolworths.media/content/wowproductimages/large/116697.jpg
9.31599E+12,,Vege Chips Multi 12 Pack | 250g,coles,22891,8313724,250g,https://www.coles.com.au/product/vege-chips-multi-12-pack-250g-8313724,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8313724.jpg&w=640&q=90
9.31599E+12,,Vege Chips Multi 12 Pack 250g,Woolworths,22891,57855,250G,https://www.woolworths.com.au/shop/productdetails/57855/vege-chips-multi-12-pack,https://cdn0.woolworths.media/content/wowproductimages/large/057855.jpg
9.31599E+12,,Vege Chips Deli Crisps Yellow Sweet Potato | 100g,coles,22892,3127926,100g,https://www.coles.com.au/product/vege-chips-deli-crisps-yellow-sweet-potato-100g-3127926,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3127926.jpg&w=640&q=90
9.31599E+12,,Vege Chips Yellow Sweet Potato Deli Crisps 100g,Woolworths,22892,684256,100G,https://www.woolworths.com.au/shop/productdetails/684256/vege-chips-yellow-sweet-potato-deli-crisps,https://cdn0.woolworths.media/content/wowproductimages/large/684256.jpg
9.35159E+12,,Hooleys Waves Original Salted | 95g,coles,22892,7439330,95g,https://www.coles.com.au/product/hooleys-waves-original-salted-95g-7439330,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7439330.jpg&w=640&q=90
9.35159E+12,,Calbee Hooleys Waves Original Salted 95g,Woolworths,22892,915496,95g,https://www.woolworths.com.au/shop/productdetails/915496/calbee-hooleys-waves-original-salted,https://cdn0.woolworths.media/content/wowproductimages/large/915496.jpg
9.31002E+12,,Doritos Corn Chips Share Pack Thai Sweet Chilli | 150g,coles,22892,3948274,150g,https://www.coles.com.au/product/doritos-corn-chips-share-pack-thai-sweet-chilli-150g-3948274,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3948274.jpg&w=640&q=90
9.31002E+12,,Doritos Corn Chips Share Pack Thai Sweet Chili 150g,Woolworths,22892,169340,150g,https://www.woolworths.com.au/shop/productdetails/169340/doritos-corn-chips-share-pack-thai-sweet-chili,https://cdn0.woolworths.media/content/wowproductimages/large/169340.jpg
9.31099E+12,,Kettle Sea Salt Potato Chips | 165g,coles,22892,8156535,165g,https://www.coles.com.au/product/kettle-sea-salt-potato-chips-165g-8156535,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8156535.jpg&w=640&q=90
9.31099E+12,,Kettle Classic Sea Salt Chips Potato Chips 165g,Woolworths,22892,236699,165g,https://www.woolworths.com.au/shop/productdetails/236699/kettle-classic-sea-salt-chips-potato-chips,https://cdn0.woolworths.media/content/wowproductimages/large/236699.jpg
8.88647E+12,,Pringles Potato Chips Japanese Sticky Teriyaki | 118g,coles,22892,9054370,118g,https://www.coles.com.au/product/pringles-potato-chips-japanese-sticky-teriyaki-118g-9054370,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9054370.jpg&w=640&q=90
8.88647E+12,,Pringles Japanese Sticky Teriyaki Flavour Potato Chips 118g,Woolworths,22892,6004085,118g,https://www.woolworths.com.au/shop/productdetails/6004085/pringles-japanese-sticky-teriyaki-flavour-potato-chips,https://cdn0.woolworths.media/content/wowproductimages/large/6004085.jpg
9.34981E+12,,Health Lab Caramel Peanut Milk Chocolate Bars | 160g,coles,22894,5459836,160g,https://www.coles.com.au/product/health-lab-caramel-peanut-milk-chocolate-bars-160g-5459836,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5459836.jpg&w=640&q=90
9.34981E+12,,Health Lab Mylk Mr. Big Caramel Peanut Chocolate Bar 4 Pack,Woolworths,22894,153608,4 Pack,https://www.woolworths.com.au/shop/productdetails/153608/health-lab-mylk-mr-big-caramel-peanut-chocolate-bar,https://cdn0.woolworths.media/content/wowproductimages/large/153608.jpg
9.34078E+12,,Pico Salted Caramel Chocolate | 80g,coles,22894,3742520,80g,https://www.coles.com.au/product/pico-salted-caramel-chocolate-80g-3742520,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3742520.jpg&w=640&q=90
