Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9556041609982,Ayam Premium Coconut Milk Powder 3 Pack | 150g,coles,22849,6801080,NSW,580,550,387,367,150g,https://www.coles.com.au/product/ayam-premium-coconut-milk-powder-3-pack-150g-6801080,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6801080.jpg&w=640&q=90
9300777092316,Chang's Crispy Noodle Salad Dressing | 280mL,coles,22849,6803642,NSW,300,265,107,95,280ml,https://www.coles.com.au/product/chang's-crispy-noodle-salad-dressing-280ml-6803642,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6803642.jpg&w=640&q=90
9310081405948,Birds Eye Thai Stir Fry Carrot Green Beans Broccoli Baby Corn & Bamboo Shoots Mix | 500g,coles,22849,6879123,NSW,450,360,900,720,500g,https://www.coles.com.au/product/birds-eye-thai-stir-fry-carrot-green-beans-broccoli-baby-corn-and-bamboo-shoots-mix-500g-6879123,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6879123.jpg&w=640&q=90
6001120018047,Maynards Original Wine Gum Rolls | 39g,coles,22858,6920090,NSW,125,170,321,436,39g,https://www.coles.com.au/product/maynards-original-wine-gum-rolls-39g-6920090,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6920090.jpg&w=640&q=90
9350465000543,Mingle Chipotle Taco Recipe Base | 30g,coles,22855,7381230,NSW,260,195,867,650,30g,https://www.coles.com.au/product/mingle-chipotle-taco-recipe-base-30g-7381230,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7381230.jpg&w=640&q=90
9350465010214,Mingle Mexican Fajita Recipe Base | 35g,coles,22855,7381241,NSW,260,195,743,557,35g,https://www.coles.com.au/product/mingle-mexican-fajita-recipe-base-35g-7381241,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7381241.jpg&w=640&q=90
9300695009205,Old El Paso Tortillas Mini Tacos 10 Pack | 250g,coles,22855,7395337,NSW,500,350,200,140,250g,https://www.coles.com.au/product/old-el-paso-tortillas-mini-tacos-10-pack-250g-7395337,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7395337.jpg&w=640&q=90
9310015249792,Red Rock Deli Potato Chips Thai Chilli & Lime | 165g,coles,22849,7445402,NSW,315,630,191,382,165g,https://www.coles.com.au/product/red-rock-deli-potato-chips-thai-chilli-and-lime-165g-7445402,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7445402.jpg&w=640&q=90
9300695009182,Old El Paso Regular Tortillas Fajita 10 Pack | 400g,coles,22855,7610214,NSW,440,550,110,138,400g,https://www.coles.com.au/product/old-el-paso-regular-tortillas-fajita-10-pack-400g-7610214,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7610214.jpg&w=640&q=90
8850025326416,UFC Bean Sprouts | 410g,coles,22849,8853710,NSW,270,215,659,524,410g,https://www.coles.com.au/product/ufc-bean-sprouts-410g-8853710,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8853710.jpg&w=640&q=90
9310182300661,Trident Thai Laksa Soup Packet | 50g,coles,22849,9191327,NSW,100,125,200,250,50g,https://www.coles.com.au/product/trident-thai-laksa-soup-packet-50g-9191327,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9191327.jpg&w=640&q=90
9300667025332,Continental Cup A Soup Thai Red Curry Serves 2 | 60g,coles,22849,9194846,NSW,140,280,233,467,60g,https://www.coles.com.au/product/continental-cup-a-soup-thai-red-curry-serves-2-60g-9194846,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9194846.jpg&w=640&q=90
